Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Age_Group,Recency_Status,Spend_Bucket
274,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
275,Female,31,New York,Gold,1140.6,15,4.5,True,27,Satisfied,31-35,Active,High
276,Male,35,Los Angeles,Silver,820.9,12,4.3,False,12,Neutral,31-35,Active,Medium
277,Female,41,Chicago,Bronze,480.25,9,3.6,True,38,Unsatisfied,41-45,At Risk,Low
278,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
279,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
280,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
281,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
282,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
283,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
284,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
285,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
286,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
287,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
288,Male,35,Los Angeles,Silver,820.9,12,4.3,False,13,Neutral,31-35,Active,Medium
289,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
290,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,26-30,Active,High
291,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,31-35,At Risk,Medium
292,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,36-40,Active,Low
293,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
294,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
295,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
296,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
297,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
298,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
299,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
300,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
301,Male,36,San Francisco,Gold,1420.8,19,4.6,False,11,Satisfied,36-40,Active,High
302,Female,29,Miami,Silver,730.4,14,4.0,True,50,Unsatisfied,26-30,At Risk,Medium
303,Female,35,Houston,Bronze,450.6,7,3.3,False,21,Neutral,31-35,Active,Low
304,Male,31,New York,Gold,1210.6,17,4.8,True,18,Satisfied,31-35,Active,High
305,Male,27,Los Angeles,Silver,780.9,11,4.2,False,16,Neutral,26-30,Active,Medium
306,Female,42,Chicago,Bronze,495.25,10,3.5,True,35,Unsatisfied,41-45,At Risk,Low
307,Male,29,San Francisco,Gold,1390.2,18,4.7,False,9,Satisfied,26-30,Active,High
308,Male,26,Miami,Silver,670.6,12,3.9,True,46,Unsatisfied,26-30,At Risk,Medium
309,Female,38,Houston,Bronze,460.9,8,3.2,False,25,Neutral,36-40,Active,Low
310,Female,32,New York,Gold,1170.3,14,4.5,True,21,Satisfied,31-35,Active,High
311,Male,34,Los Angeles,Silver,810.2,11,4.0,False,14,Neutral,31-35,Active,Medium
312,Female,43,Chicago,Bronze,515.75,9,3.3,True,38,Unsatisfied,41-45,At Risk,Low
313,Male,30,San Francisco,Gold,1450.5,20,4.8,False,12,Satisfied,26-30,Active,High
314,Male,27,Miami,Silver,690.4,13,4.1,True,52,Unsatisfied,26-30,At Risk,Medium
315,Female,37,Houston,Bronze,420.8,7,3.4,False,24,Neutral,36-40,Active,Low
316,Female,31,New York,Gold,1130.6,15,4.5,True,26,Satisfied,31-35,Active,High
317,Male,35,Los Angeles,Silver,820.9,12,4.3,False,13,Neutral,31-35,Active,Medium
318,Female,41,Chicago,Bronze,480.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
319,Male,28,San Francisco,Gold,1490.1,21,4.9,False,9,Satisfied,26-30,Active,High
320,Male,32,Miami,Silver,680.3,10,3.8,True,32,Unsatisfied,31-35,At Risk,Medium
321,Female,36,Houston,Bronze,470.5,8,3.0,False,18,Neutral,36-40,Active,Low
322,Female,30,New York,Gold,1180.8,16,4.7,True,19,Satisfied,26-30,Active,High
323,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
324,Female,43,Chicago,Bronze,505.75,10,3.3,True,39,Unsatisfied,41-45,At Risk,Low
325,Male,30,San Francisco,Gold,1470.5,20,4.8,False,13,Satisfied,26-30,Active,High
326,Male,27,Miami,Silver,710.4,13,4.1,True,54,Unsatisfied,26-30,At Risk,Medium
327,Female,37,Houston,Bronze,430.8,7,3.4,False,23,Neutral,36-40,Active,Low
328,Female,31,New York,Gold,1140.6,15,4.5,True,27,Satisfied,31-35,Active,High
329,Male,35,Los Angeles,Silver,820.9,12,4.3,False,13,Neutral,31-35,Active,Medium
330,Female,41,Chicago,Bronze,485.25,9,3.6,True,39,Unsatisfied,41-45,At Risk,Low
331,Male,28,San Francisco,Gold,1500.1,21,4.9,False,10,Satisfied,26-30,Active,High
332,Male,32,Miami,Silver,670.3,10,3.8,True,33,Unsatisfied,31-35,At Risk,Medium
333,Female,36,Houston,Bronze,460.5,8,3.1,False,19,Neutral,36-40,Active,Low
334,Female,30,New York,Gold,1190.8,16,4.5,True,20,Satisfied,26-30,Active,High
335,Male,33,Los Angeles,Silver,830.75,13,4.2,False,14,Satisfied,31-35,Active,Medium
336,Female,42,Chicago,Bronze,520.4,9,3.5,True,37,Unsatisfied,41-45,At Risk,Low
337,Male,29,San Francisco,Gold,1370.2,18,4.7,False,10,Satisfied,26-30,Active,High
338,Male,26,Miami,Silver,690.6,12,3.9,True,47,Unsatisfied,26-30,At Risk,Medium
339,Female,38,Houston,Bronze,440.9,8,3.2,False,24,Neutral,36-40,Active,Low
340,Female,32,New York,Gold,1160.3,14,4.4,True,22,Satisfied,31-35,Active,High
341,Male,34,Los Angeles,Silver,800.2,11,4.1,False,17,Neutral,31-35,Active,Medium
342,Female,43,Chicago,Bronze,525.75,9,3.3,True,40,Unsatisfied,41-45,At Risk,Low
343,Male,30,San Francisco,Gold,1460.5,20,4.8,False,11,Satisfied,26-30,Active,High
344,Male,27,Miami,Silver,720.4,13,4.0,True,55,Unsatisfied,26-30,At Risk,Medium
345,Female,37,Houston,Bronze,440.8,7,3.2,False,25,Neutral,36-40,Active,Low
346,Female,31,New York,Gold,1150.6,15,4.5,True,28,Satisfied,31-35,Active,High
347,Male,35,Los Angeles,Silver,830.9,12,4.3,False,14,Neutral,31-35,Active,Medium
348,Female,41,Chicago,Bronze,490.25,9,3.6,True,40,Unsatisfied,41-45,At Risk,Low
349,Male,28,San Francisco,Gold,1480.1,21,4.9,False,10,Satisfied,26-30,Active,High
350,Male,32,Miami,Silver,690.3,10,3.8,True,34,Unsatisfied,31-35,At Risk,Medium
351,Female,36,Houston,Bronze,480.5,8,3.1,False,20,Neutral,36-40,Active,Low
352,Female,30,New York,Gold,1170.8,16,4.7,True,21,Satisfied,26-30,Active,High
353,Male,34,Los Angeles,Silver,790.2,11,4.0,False,15,Neutral,31-35,Active,Medium
354,Female,43,Chicago,Bronze,510.75,10,3.3,True,41,Unsatisfied,41-45,At Risk,Low
355,Male,30,San Francisco,Gold,1440.5,19,4.6,False,12,Satisfied,26-30,Active,High
356,Male,27,Miami,Silver,700.4,13,4.1,True,56,Unsatisfied,26-30,At Risk,Medium
357,Female,37,Houston,Bronze,410.8,7,3.4,False,26,Neutral,36-40,Active,Low
358,Female,31,New York,Gold,1160.6,15,4.5,True,29,Satisfied,31-35,Active,High
359,Male,35,Los Angeles,Silver,810.9,12,4.3,False,14,Neutral,31-35,Active,Medium
360,Female,41,Chicago,Bronze,495.25,9,3.6,True,41,Unsatisfied,41-45,At Risk,Low
361,Male,28,San Francisco,Gold,1490.1,21,4.9,False,10,Satisfied,26-30,Active,High
362,Male,32,Miami,Silver,660.3,10,3.8,True,35,Unsatisfied,31-35,At Risk,Low
363,Female,36,Houston,Bronze,430.5,8,3.1,False,21,Neutral,36-40,Active,Low
364,Female,30,New York,Gold,1200.8,16,4.7,True,22,Satisfied,26-30,Active,High
365,Male,34,Los Angeles,Silver,780.2,11,4.1,False,16,Neutral,31-35,Active,Medium
366,Female,43,Chicago,Bronze,505.75,10,3.3,True,42,Unsatisfied,41-45,At Risk,Low
367,Male,30,San Francisco,Gold,1460.5,20,4.8,False,13,Satisfied,26-30,Active,High
368,Male,27,Miami,Silver,710.4,13,4.1,True,57,Unsatisfied,26-30,At Risk,Medium
369,Female,37,Houston,Bronze,450.8,7,3.4,False,24,Neutral,36-40,Active,Low
370,Female,31,New York,Gold,1140.6,15,4.5,True,30,Satisfied,31-35,Active,High
371,Male,35,Los Angeles,Silver,800.9,12,4.1,False,17,Neutral,31-35,Active,Medium
372,Female,41,Chicago,Bronze,475.25,9,3.6,True,42,Unsatisfied,41-45,At Risk,Low
373,Male,28,San Francisco,Gold,1480.1,21,4.9,False,11,Satisfied,26-30,Active,High
374,Male,32,Miami,Silver,660.3,10,3.8,True,36,Unsatisfied,31-35,At Risk,Low
375,Female,36,Houston,Bronze,470.5,8,3.0,False,22,Neutral,36-40,Active,Low
376,Female,30,New York,Gold,1190.8,16,4.5,True,23,Satisfied,26-30,Active,High
377,Male,33,Los Angeles,Silver,770.2,11,4.2,False,18,Neutral,31-35,Active,Medium
378,Female,43,Chicago,Bronze,515.75,10,3.3,True,43,Unsatisfied,41-45,At Risk,Low
379,Male,30,San Francisco,Gold,1450.5,19,4.6,False,12,Satisfied,26-30,Active,High
380,Male,27,Miami,Silver,710.4,13,4.1,True,58,Unsatisfied,26-30,At Risk,Medium
381,Female,37,Houston,Bronze,430.8,7,3.4,False,27,Neutral,36-40,Active,Low
382,Female,31,New York,Gold,1160.6,15,4.5,True,31,Satisfied,31-35,At Risk,High
383,Male,35,Los Angeles,Silver,820.9,12,4.3,False,15,Neutral,31-35,Active,Medium
384,Female,41,Chicago,Bronze,495.25,9,3.6,True,43,Unsatisfied,41-45,At Risk,Low
385,Male,28,San Francisco,Gold,1490.1,21,4.9,False,10,Satisfied,26-30,Active,High
386,Male,32,Miami,Silver,660.3,10,3.8,True,37,Unsatisfied,31-35,At Risk,Low
387,Female,36,Houston,Bronze,440.5,8,3.1,False,23,Neutral,36-40,Active,Low
388,Female,30,New York,Gold,1200.8,16,4.7,True,24,Satisfied,26-30,Active,High
389,Male,34,Los Angeles,Silver,780.2,11,4.1,False,16,Neutral,31-35,Active,Medium
390,Female,43,Chicago,Bronze,505.75,10,3.3,True,44,Unsatisfied,41-45,At Risk,Low
391,Male,30,San Francisco,Gold,1460.5,20,4.8,False,13,Satisfied,26-30,Active,High
392,Male,27,Miami,Silver,710.4,13,4.1,True,59,Unsatisfied,26-30,At Risk,Medium
393,Female,37,Houston,Bronze,450.8,7,3.4,False,28,Neutral,36-40,Active,Low
394,Female,31,New York,Gold,1140.6,15,4.5,True,32,Satisfied,31-35,At Risk,High
395,Male,35,Los Angeles,Silver,800.9,12,4.1,False,17,Neutral,31-35,Active,Medium
396,Female,41,Chicago,Bronze,475.25,9,3.6,True,44,Unsatisfied,41-45,At Risk,Low
397,Male,28,San Francisco,Gold,1480.1,21,4.9,False,12,Satisfied,26-30,Active,High
398,Male,32,Miami,Silver,660.3,10,3.8,True,38,Unsatisfied,31-35,At Risk,Low
399,Female,36,Houston,Bronze,470.5,8,3.0,False,22,Neutral,36-40,Active,Low
400,Female,30,New York,Gold,1190.8,16,4.5,True,25,Satisfied,26-30,Active,High
401,Male,33,Los Angeles,Silver,800.2,11,4.1,False,18,Neutral,31-35,Active,Medium
402,Female,43,Chicago,Bronze,515.75,10,3.3,True,45,Unsatisfied,41-45,At Risk,Low
403,Male,30,San Francisco,Gold,1450.5,19,4.6,False,13,Satisfied,26-30,Active,High
404,Male,27,Miami,Silver,710.4,13,4.1,True,60,Unsatisfied,26-30,At Risk,Medium
405,Female,37,Houston,Bronze,430.8,7,3.4,False,29,Neutral,36-40,Active,Low
406,Female,31,New York,Gold,1160.6,15,4.5,True,33,Satisfied,31-35,At Risk,High
407,Male,35,Los Angeles,Silver,820.9,12,4.3,False,16,Neutral,31-35,Active,Medium
408,Female,41,Chicago,Bronze,495.25,9,3.6,True,45,Unsatisfied,41-45,At Risk,Low
409,Male,28,San Francisco,Gold,1490.1,21,4.9,False,11,Satisfied,26-30,Active,High
410,Male,32,Miami,Silver,660.3,10,3.8,True,39,Unsatisfied,31-35,At Risk,Low
411,Female,36,Houston,Bronze,440.5,8,3.1,False,24,Neutral,36-40,Active,Low
412,Female,30,New York,Gold,1200.8,16,4.7,True,25,Satisfied,26-30,Active,High
413,Male,34,Los Angeles,Silver,780.2,11,4.1,False,17,Neutral,31-35,Active,Medium
414,Female,43,Chicago,Bronze,505.75,10,3.3,True,46,Unsatisfied,41-45,At Risk,Low
415,Male,30,San Francisco,Gold,1460.5,20,4.8,False,14,Satisfied,26-30,Active,High
416,Male,27,Miami,Silver,710.4,13,4.1,True,61,Unsatisfied,26-30,Churned,Medium
417,Female,37,Houston,Bronze,450.8,7,3.4,False,30,Neutral,36-40,Active,Low
418,Female,31,New York,Gold,1140.6,15,4.5,True,34,Satisfied,31-35,At Risk,High
419,Male,35,Los Angeles,Silver,800.9,12,4.1,False,19,Neutral,31-35,Active,Medium
420,Female,41,Chicago,Bronze,475.25,9,3.6,True,46,Unsatisfied,41-45,At Risk,Low
421,Male,28,San Francisco,Gold,1480.1,21,4.9,False,12,Satisfied,26-30,Active,High
422,Male,32,Miami,Silver,660.3,10,3.8,True,40,Unsatisfied,31-35,At Risk,Low
423,Female,36,Houston,Bronze,470.5,8,3.0,False,26,Neutral,36-40,Active,Low
424,Female,30,New York,Gold,1190.8,16,4.5,True,27,Satisfied,26-30,Active,High
425,Male,34,Los Angeles,Silver,780.2,11,4.2,False,18,Neutral,31-35,Active,Medium
426,Female,43,Chicago,Bronze,515.75,10,3.3,True,47,Unsatisfied,41-45,At Risk,Low
427,Male,30,San Francisco,Gold,1450.5,19,4.6,False,14,Satisfied,26-30,Active,High
428,Male,27,Miami,Silver,710.4,13,4.1,True,62,Unsatisfied,26-30,Churned,Medium
429,Female,37,Houston,Bronze,430.8,7,3.4,False,31,Neutral,36-40,At Risk,Low
430,Female,31,New York,Gold,1160.6,15,4.5,True,35,Satisfied,31-35,At Risk,High
431,Male,35,Los Angeles,Silver,820.9,12,4.3,False,20,Neutral,31-35,Active,Medium
432,Female,41,Chicago,Bronze,495.25,9,3.6,True,47,Unsatisfied,41-45,At Risk,Low
433,Male,28,San Francisco,Gold,1490.1,21,4.9,False,11,Satisfied,26-30,Active,High
434,Male,32,Miami,Silver,660.3,10,3.8,True,41,Unsatisfied,31-35,At Risk,Low
435,Female,36,Houston,Bronze,440.5,8,3.1,False,28,Neutral,36-40,Active,Low
436,Female,30,New York,Gold,1200.8,16,4.7,True,28,Satisfied,26-30,Active,High
437,Male,34,Los Angeles,Silver,780.2,11,4.1,False,19,Neutral,31-35,Active,Medium
438,Female,43,Chicago,Bronze,505.75,10,3.3,True,48,Unsatisfied,41-45,At Risk,Low
439,Male,30,San Francisco,Gold,1460.5,20,4.8,False,15,Satisfied,26-30,Active,High
440,Male,27,Miami,Silver,710.4,13,4.1,True,63,Unsatisfied,26-30,Churned,Medium
441,Female,37,Houston,Bronze,450.8,7,3.4,False,32,Neutral,36-40,At Risk,Low
442,Female,31,New York,Gold,1140.6,15,4.5,True,36,Satisfied,31-35,At Risk,High
443,Male,35,Los Angeles,Silver,800.9,12,4.1,False,20,Neutral,31-35,Active,Medium
444,Female,41,Chicago,Bronze,475.25,9,3.6,True,48,Unsatisfied,41-45,At Risk,Low
445,Male,28,San Francisco,Gold,1480.1,21,4.9,False,13,Satisfied,26-30,Active,High
446,Male,32,Miami,Silver,660.3,10,3.8,True,42,Unsatisfied,31-35,At Risk,Low
447,Female,36,Houston,Bronze,470.5,8,3.0,False,27,Neutral,36-40,Active,Low
448,Female,30,New York,Gold,1190.8,16,4.5,True,28,Satisfied,26-30,Active,High
449,Male,34,Los Angeles,Silver,780.2,11,4.2,False,21,Neutral,31-35,Active,Medium
450,Female,43,Chicago,Bronze,515.75,10,3.3,True,49,Unsatisfied,41-45,At Risk,Low
